filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_73,38,22.384018,7.230456,-4.2589293,-2.25954,3.0135274,0.0068119974,-0.6045876,0.7696117,0.7668004,-0.65976685,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0156581810611677,0.100749894452419,0.955529355139342,0.6997683747227356,50
logo_73,37,21.070866,7.159275,-2.8666782,-4.4268136,2.3526955,0.16413447,-1.0366544,-0.51360977,-0.50781065,-0.30090618,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0156581810611673,0.1007498944524187,0.93170705489876,0.6997683747227357,50
logo_73,36,19.59559,7.5856276,-3.1097977,-3.2836342,3.0727744,-0.8756135,0.21976252,0.7753275,-0.57334346,3.0077558,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0156581810611675,0.1207869883071014,0.9078671215713972,0.6897498277953943,50
logo_73,4,3.1763735,-11.396923,1.4110577,1.2778833,-2.4604495,-0.32621506,-0.046167675,-0.21482527,0.40734097,0.0042039948,0.0,1.0,1.0,51,146,46,0,0,0,56.94,-5.939999999999998,142.16,3.8400000000000034,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0475035357869199,0.1118972917377709,0.194062135606178,0.5559810603711745,50
logo_73,40,5.0296235,-2.675416,-1.4937205,-4.197317,-1.4813857,-0.24044465,-0.25513947,-1.183843,-0.12477471,1.9856235,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0167161662680029,0.3251089031069645,0.3836001854107813,0.4125817883301794,50
logo_73,39,24.379972,8.601452,-5.188642,1.139167,3.0130737,-0.34578648,-0.07578291,0.21388769,0.5974615,-0.14530566,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0156581810611675,0.1007498944524187,0.9800922450247096,0.6997683747227357,50
logo_73,41,7.7705827,-3.192432,-3.4832463,-0.6790013,-2.54696,0.43924987,2.1158404,-3.7390761,-0.9774158,-0.36940968,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0500955995436673,0.3224278835066901,0.4364377299488308,0.4112060019563543,50
logo_73,43,9.172192,0.86184216,-5.479845,-4.228023,-0.9057238,-0.7831153,-1.3331319,-0.75900865,-1.6749926,-0.0719922,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0167161662680029,0.0668491071384221,0.5533362787607776,0.2834166137722202,50
logo_73,44,13.745485,-0.49885553,-8.985994,5.6522727,-3.2563071,-0.9743243,-0.7666473,-0.7127718,-0.35868937,0.12929776,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0501132326304486,0.2636923883164672,0.5986885779604654,0.4432547691517403,50
logo_73,45,16.687586,4.115045,-7.5773673,4.558256,-2.1985068,0.25971168,-1.3601775,-0.8911342,-1.3072448,-0.5068666,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0835102989928924,0.2582950725422304,0.7176413813823509,0.4432724074385842,50
logo_73,42,10.231638,-1.8090396,-4.75491,-1.7821555,-3.3443317,-0.9906254,1.955901,-2.662991,-0.645706,-0.16188179,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0501132326304478,0.263727664890155,0.5059385414945413,0.4432724074385842,50
logo_73,47,19.250048,8.228197,-6.7408667,-0.9493849,-0.52544624,0.3764746,-1.0080826,-1.8505739,0.06372331,-0.2084002,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0333970663624448,0.2582950725422303,0.8650187206945542,0.4432724074385842,50
logo_73,46,18.643368,6.6188393,-7.514944,-0.29683185,-0.75437355,-0.8034772,2.478026,-2.4183097,-1.5855176,-1.1322119,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0501132326304481,0.2582950725422304,0.8038671757394547,0.4432724074385842,50
logo_73,49,19.689417,11.472086,-5.3061423,-3.0705655,0.087908514,0.72011405,-0.60375834,-1.7095234,0.38984326,-0.07988545,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0334146994492254,0.3251089031069646,0.9832926502753871,0.4125465117564916,50
logo_73,48,19.93776,9.495735,-10.037574,7.4207397,3.2453806,0.59325165,-1.1586977,0.59266585,0.07137301,-0.20897514,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0532519220773934,0.322463160080378,0.9237016335003704,0.4112236402431983,50
logo_73,6,-1.3950853,-7.640491,1.82488,0.5746176,-3.7409706,1.8385319,0.04474251,-1.6316364,1.1521577,-0.091508515,0.0,1.0,1.0,222,220,0,0,0,0,56.94,165.06,142.16,77.84,40.28,-40.28,0.0,0.0,0.0,0.0,0.0,0.0,0.170295545622244,0.3347375204546304,0.0851654058979026,0.3326283777012863,50
logo_73,7,-1.07555,-4.3980618,-1.9277146,1.8889226,-5.9654403,0.6745961,0.051746976,-0.26303053,0.10632728,-0.27418497,0.0,1.0,1.0,222,220,0,0,0,0,56.94,165.06,142.16,77.84,40.28,-40.28,0.0,0.0,0.0,0.0,0.0,0.0,0.1592091405419817,0.3041768773875033,0.2367782883321667,0.1520884386937516,50
logo_73,8,-0.40786391,-8.117787,-0.80838424,2.4211454,-5.184348,-1.469467,0.11824804,-0.006173353,-0.11561711,0.18116815,0.0,1.0,1.0,149,193,31,0,0,0,56.94,92.06,142.16,50.84,40.28,-9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.1006559656728456,0.2243590086545459,0.2066490064029141,0.3065404078245874,50
logo_73,5,8.160059,-10.525728,0.9228756,1.2580211,-2.0089602,0.5678825,0.10395162,-0.24977861,0.6362257,-0.06936262,0.0,1.0,1.0,149,193,31,0,0,0,56.94,92.06,142.16,50.84,40.28,-9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0593177039299176,0.1375625105924433,0.2867063735514182,0.691787805674257,50
logo_74,10,14.454003,-7.003108,3.7554688,-3.051576,1.212843,0.30445495,-0.45723957,-0.52516633,-0.40793455,0.05750817,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0358598063252958,0.0465313177993755,0.4480535515848517,0.748064134902016,38
logo_73,9,2.3870606,-8.066401,-2.3823478,0.49222994,-3.8957386,-0.4061637,-0.050514687,0.56675905,0.2348748,-0.2577171,0.0,1.0,1.0,51,146,46,0,0,0,56.94,-5.939999999999998,142.16,3.8400000000000034,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0776208480081741,0.0838524156559524,0.2566419605905057,0.3461030852154793,50
logo_74,0,0.6375154,-6.972761,1.8441334,4.1486025,-3.6296606,0.23284884,-1.1426015,-1.1231495,-1.5707237,-0.44468918,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1456617219057026,0.1673398832307339,0.1722611257121691,0.4441200853720917,38
logo_74,1,4.4238586,-4.0394187,-1.6538594,0.00533708,-2.192957,-0.14948799,2.4842424,-2.67983,-2.3792846,-1.6081954,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1594905896671546,0.1639355828761928,0.3491436332527826,0.4458222355493622,38
logo_74,12,18.293951,-5.663279,2.5334845,-0.5087691,0.7524145,-0.52167916,-0.74978405,-0.9961702,-0.93539435,0.024745828,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0354893902245427,0.0465313177993755,0.5483922177341118,0.748064134902016,38
logo_74,11,15.687504,-5.9668837,3.4903831,-3.025151,1.8417449,-0.6487452,1.5706838,-0.7615609,-0.9280625,-0.2799864,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0452789586015909,0.0465313177993755,0.4932619547386804,0.7480464960400753,38
logo_74,13,16.58523,-2.9102523,2.3636792,-4.699945,2.846539,0.02691315,-0.9672826,-0.121852815,-0.24273111,-0.24727105,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0085901257650856,0.0465313177993755,0.5879120879120879,0.748064134902016,38
logo_74,14,21.449688,-5.0337276,-0.47656524,2.589007,0.63779366,-1.161654,0.30908918,1.0079288,1.0390445,0.15010366,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0404635492917998,0.0484539537509045,0.6291782054221862,0.7480553154710454,38
logo_74,16,22.802029,-0.8001546,0.2810474,0.49053887,1.6741424,-0.49652177,-0.8893943,-0.47578973,-1.2299908,-0.14025761,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0440089605418658,0.0465313177993755,0.7426754625791545,0.748064134902016,38
logo_74,15,22.576797,-2.887917,-0.33982605,0.84654063,0.9495414,-1.1751205,-0.07811189,0.26700503,0.5570811,0.022504155,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0448379870530756,0.0484715926128446,0.6861164517665319,0.7480464960400753,38
logo_74,18,11.491835,-14.281696,7.8430886,4.36329,1.8404403,-0.3486802,0.608453,0.8622983,1.0463979,0.3882674,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0404635492917997,0.0484539537509046,0.1887181839027745,0.8730619300442737,38
logo_74,17,23.772371,0.6658126,-0.3438521,1.4589206,2.1597123,-0.7215392,-1.1068164,-0.61823136,-1.0633051,-0.19857763,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0412749369410685,0.0465136789374349,0.8009454430000177,0.7480553154710456,38
logo_74,20,14.202728,-11.595763,7.6151037,2.9597669,1.7936493,-0.24140052,-0.49273416,-0.7980105,-0.5604853,0.20882048,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0412749369410685,0.046513678937435,0.3018185666660787,0.8730619300442733,38
logo_74,21,15.500876,-10.689826,7.1998334,1.7523837,2.0020275,0.36325097,-0.4319542,-1.0160549,-0.5899034,0.2171079,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0393523009895402,0.0465313177993756,0.3580424391018292,0.873053110613303,38
logo_74,2,9.778706,-0.16437435,-5.3294287,1.3116004,-4.273223,-1.5181698,3.2102737,-0.89438736,-2.455073,-0.82940286,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1592436455999859,0.1639355828761928,0.5176300425096573,0.4458045966874216,38
logo_74,19,11.779347,-11.549723,8.723324,-1.9867843,2.3404856,-0.2368566,2.0692742,0.4515436,0.62802446,0.33047545,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0444499320903815,0.0465313177993756,0.2459915686239924,0.873053110613303,38
logo_74,25,17.338758,-4.8351364,5.568631,-4.073577,3.744727,0.592033,-0.73367196,0.012875583,0.071289286,-0.2591365,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0085901257650856,0.0465313177993756,0.543056461997072,0.873053110613303,38
logo_74,24,18.706203,-7.4335103,6.221088,0.1417966,2.0566306,0.09719217,-0.54827714,-0.8949487,-0.50476307,0.07168724,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0354893902245427,0.0465313177993756,0.5016845113153299,0.873053110613303,38
logo_74,23,16.284649,-7.6808143,6.978495,-2.3122103,3.0818446,-0.15890649,1.6624483,-0.7906737,-0.5800659,-0.21302462,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.045278958601591,0.0465313177993756,0.4447021678161326,0.873053110613303,38
logo_74,22,14.339343,-7.152562,6.822557,-3.8476143,3.4208133,0.46351585,-0.73171467,-0.09254073,0.11468554,-0.223407,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0085901257650856,0.0465313177993756,0.4010459845130792,0.873053110613303,38
logo_74,26,19.293367,-5.019299,5.278585,-2.876755,2.8484614,0.713875,-0.41428253,-0.32170248,-0.096352816,-0.0645218,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0358598063252958,0.0465313177993756,0.583361261531406,0.873053110613303,38
logo_74,28,21.15216,-2.6807792,4.3403854,-3.0713584,3.247542,0.72672105,-0.45194986,-0.23620754,-0.029521603,-0.11110644,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0358598063252958,0.0465313177993756,0.6886299895930713,0.873053110613303,38
logo_74,29,24.083498,-2.300199,3.4136093,1.9148556,3.158037,-0.17569746,-0.76934105,-0.6935225,-0.500465,-0.10497638,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0412749369410685,0.046513678937435,0.7403912299578432,0.8730619300442733,38
logo_74,27,20.07239,-3.3986185,4.490537,-2.4981036,3.3080502,-0.45240307,1.3213297,0.5595088,0.47958407,1.838786,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0452789586015909,0.0581553278182492,0.6359779867002981,0.8672411056038664,38
logo_74,32,-2.8392956,1.8478876,-4.2458835,-3.5790431,-4.8561964,1.2554862,0.9555597,-0.46026665,-0.6689334,2.487322,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1571446210290514,0.1639355828761928,0.3367170550156105,0.180075141551867,38
logo_74,3,14.916125,3.815752,-8.051655,7.070266,-2.6465323,-1.6150469,-1.6136934,-0.8066831,-3.090305,0.044844512,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.156350872241723,0.1639532217381333,0.6905790838375108,0.445813416118392,38
logo_74,31,-4.788291,-0.679823,-1.728507,-3.190523,-2.957881,1.6874725,-0.7124777,-3.2284098,-0.76863855,0.6097857,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0302859259520575,0.1639355828761928,0.19393046760623,0.180075141551867,38
logo_74,30,24.767117,-0.57838136,3.3297625,0.8354503,3.5217674,0.28294945,-0.54465526,-0.63474715,-0.32212043,-0.13691923,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0385938299260931,0.0484715926128446,0.7993579454253611,0.8730707494752437,38
logo_74,34,5.1927743,8.758461,-9.852553,-3.2249937,-0.09915237,0.23850898,-2.3135648,-1.1929815,-1.4384362,-0.6420654,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0271462085266258,0.0485421480606071,0.6512885188647629,0.1223784241440742,38
logo_74,36,10.484309,4.3980513,12.97051,1.1210465,-1.2390616,2.5096214,1.1527168,4.7948627,-0.885633,-0.7893899,0.0,1.0,1.0,0,107,45,0,0,0,244.68421052631575,-244.68421052631575,249.23684210526315,-142.23684210526315,243.8684210526316,-198.8684210526316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3750022048577425,0.4999999999999999,0.8124988975711286,38
logo_74,33,2.0824027,6.051454,-8.733983,-4.5581994,-2.5019562,3.379876,0.94254947,0.42952105,0.25141358,2.8214214,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1759476478577602,0.170708905861394,0.525717460709435,0.1800575026899263,38
logo_74,35,9.116696,12.192058,-13.14849,0.9492624,-4.555038,-0.19111063,-0.1456823,0.37301818,0.73643976,-0.26730004,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1425220044802711,0.1707441835852752,0.7580477307604113,0.180075141551867,38
logo_74,5,7.2446346,-11.098987,6.5162625,-3.4307134,1.8905896,-0.42057723,1.2590207,0.7257997,1.0934827,0.9200141,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0499532570158574,0.048453953750904,0.1936570652461504,0.7480553154710456,38
logo_74,37,1.661185,12.856558,7.3313785,2.4923687,-3.3235207,0.5223821,0.6799327,3.412478,-1.9137858,-0.24851125,0.0,1.0,1.0,118,184,42,0,0,0,244.68421052631575,-126.68421052631578,249.23684210526315,-65.23684210526315,243.8684210526316,-201.8684210526316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6249977951422573,0.4999999999999999,0.3124988975711287,38
logo_74,4,17.56611,9.224642,-6.048377,0.433372,-1.9844553,0.26815918,-1.2519873,-0.8727575,-1.7082261,-0.4964928,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.1263471680807153,0.1639355828761928,0.8410826733459158,0.4458222355493622,38
logo_74,6,9.89342,-11.863657,5.7972317,-0.78005874,0.93621063,-1.2952865,2.776249,-0.057158716,-0.4213513,-0.40450725,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0452084031538285,0.0465313177993755,0.2536556541371951,0.748064134902016,38
logo_74,9,14.323082,-9.337948,3.800477,1.2711587,0.5247486,-0.14397529,-0.6616892,-0.7023543,-1.0891135,0.031487145,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0385938299260931,0.0484715926128446,0.3951987017797612,0.7480464960400753,38
logo_74,8,12.936373,-10.79878,4.3689065,2.586782,0.43672308,-0.63331884,-0.71732,-0.75909245,-0.9999944,0.11166535,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0412749369410685,0.0465136789374349,0.338084066816009,0.7480553154710456,38
logo_74,7,9.90699,-7.9559507,5.4167767,-4.0153465,2.2553732,0.07784159,-0.82220817,0.017040713,-0.26497883,-0.21496578,0.0,1.0,1.0,255,255,255,0,0,0,244.68421052631575,10.31578947368422,249.23684210526315,5.76315789473685,243.8684210526316,11.13157894736841,0.0,0.0,0.0,0.0,0.0,0.0,0.0085901257650856,0.0465313177993755,0.2971354488208421,0.748064134902016,38
logo_79,0,0.88007706,-10.573801,8.696538,-1.1802169,0.8036134,1.3383317,1.4472344,-1.8961128,0.17188443,0.49221724,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0260525990863069,0.2536803747951759,0.0130262995431534,0.718422378669352,50
logo_79,1,3.879646,-11.39882,8.231033,0.80605084,-0.017507596,2.3662522,2.7968524,-3.8367827,0.34074134,-0.13370351,0.0,1.0,1.0,101,179,46,0,0,0,56.94,44.06,142.16,36.84,40.28,5.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0781048806730989,0.2515785879400184,0.0981779055615331,0.7173538231673603,50
logo_79,10,6.974889,-12.078703,12.012632,0.62037003,4.420864,0.3960324,2.8782012,-0.75823355,0.25447455,-1.984656,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0735625399305096,0.0194909424443934,0.963183405885919,50
logo_79,12,8.350284,-9.549713,10.969556,-3.1936848,4.3584366,1.0289836,-0.81866854,0.009987709,0.5787668,-0.41326833,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.007478877462826,0.0723261947215934,0.0931331910465136,0.9631834058859188,50
logo_79,13,10.8768425,-13.360684,10.734689,3.9288418,2.778923,1.456623,0.016687742,-0.88238436,0.8715808,0.14461118,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.022454271250419,0.0723261947215934,0.1262148766161606,0.9631657438115058,50
logo_79,11,8.127992,-12.20368,11.178174,2.8762338,4.7880673,-0.13123056,4.0019875,-0.88062,-0.28942773,-2.829635,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0242887128922442,0.0723261947215934,0.0609687262977793,0.9631834058859188,50
logo_79,14,12.112604,-13.639818,10.070048,4.5042486,2.7283938,0.2763983,0.33255902,-0.042349707,1.2918514,0.28857645,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0723261947215934,0.1649586368687492,0.9631834058859188,50
logo_79,15,11.490868,-10.478456,10.538907,-1.9381391,3.046869,1.3262299,-0.2759647,-0.83619314,0.39136526,-0.01385925,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0224542712504189,0.0723261947215934,0.2026969819907219,0.9631834058859188,50
logo_79,17,13.142927,-9.262747,9.702615,-2.092324,3.7444897,1.704436,-0.62749934,-1.1259892,0.46086872,-0.19947146,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0224542712504189,0.0723261947215934,0.2809958901451678,0.9631834058859188,50
logo_79,16,12.762239,-11.068585,9.895533,0.608191,4.0842853,-0.20971698,3.215629,-1.2186689,-0.13284035,-1.7302011,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.0729443673260513,0.2404353271126947,0.96287431958369,50
logo_79,18,13.177353,-7.8245687,9.031101,-3.6294713,4.2714133,1.0709105,-0.8079802,-0.29375738,0.63074183,-0.3727569,0.0,1.0,1.0,0,107,45,0,0,0,56.94,-56.94,142.16,-35.16,40.28,4.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0074788774628261,0.0723261947215934,0.3122431340729896,0.9631834058859188,50
