an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.5097015,-9.95828,2.771996,5.801241,-1.6453814999999998,-1.2993897,-1.4181659,-2.1285267000000005,0.05681754,-0.20213279,255.0,255.0,255.0,176.2,157.6,165.1,78.80000000000003,97.4,89.9,0.552307206068268,0.058049494646605374,0.07922494840632878,0.5000790139064475,0.1723654923631898,0.5000790139064475,10.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.365382,1.099028,8.068999999999999,-4.6368747,-1.6405214,6.9222674,0.94689524,0.9466005,-0.9932659,-0.24913605,182.0,1.0,76.0,176.2,157.6,165.1,5.800000000000013,-156.6,-89.1,1.0,0.4596334644488736,0.22981673222443685,0.5,0.5000000000000001,0.5,10.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.965242141552123,-1.0,-1.0,-1.0,2.365382,1.099028,8.068999999999999,-4.6368747,-1.6405214,6.9222674,0.94689524,0.9466005,-0.9932659,-0.24913605,182.0,1.0,76.0,176.2,157.6,165.1,5.800000000000013,-156.6,-89.1,1.0,0.4596334644488736,0.22981673222443685,0.5,0.5000000000000001,0.5,10.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.13436424411240122,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,1,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.05655136772680869,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.08487199515892163,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8801042365659584,0.9023590703703142,23.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.9092348503178829,0.8581506742252132,23.0,1,1,1,0
1,0,0,0,0,0,0.39605824261068107,0.15497227080241027,-1.0,-1.0,-1.0,-1.0,-12.251114,2.768866,-2.858607,1.1101674,0.3639821,0.62653357,1.7399639999999998,-1.2008946000000005,0.62442553,-0.62505466,167.0,167.0,167.0,84.73913043478261,84.65217391304348,68.43478260869566,82.26086956521739,82.34782608695652,98.56521739130434,0.1050873578454347,0.08278241129312136,0.04236395139622205,0.05255873487541658,0.04899858756928513,0.10509738424672062,23.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.8455923165446341,0.957639651686632,23.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.0004517148850710084,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8802803797874833,0.9023590703703142,23.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.9087318819312524,0.8581506742252132,23.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.8447366777482136,0.957639651686632,23.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2267058593810488,0.9622950358343828,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.12633089865085956,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.4630073578150215,0.3733119313950421,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,0,0,0
1,0,0,0,0,0,0.13853941251445526,0.8665618499863413,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.006435054081123326,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,1,0,0
1,0,0,0,0,0,0.5714025946899135,0.4288890546751146,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,1,1,0
1,0,0,0,0,0,0.5780913011344704,0.20609823213950174,-1.0,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,1,1,0
1,0,0,0,0,0,0.4523795535098186,0.559772386080496,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.7492095125417157,0.6558287143898389,23.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.8088101534299021,0.5,23.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.67475202307861,0.8506854083303034,23.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8805963994894276,0.9023620107167228,23.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.2590084917154736,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8801042365659584,0.9023590703703142,23.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.9085975993440656,0.8581506742252132,23.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8805963994894276,0.9023620107167228,23.0,1,1,1,0
1,0,0,0,0,0,0.10682853770165568,0.7025855239868555,-1.0,-1.0,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.9089727991962578,0.858154945857583,23.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.8451465209195649,0.957640927320718,23.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.965242141552123,-1.0,-1.0,-1.0,14.3248625,6.269514,-5.9099900000000005,-4.0413585,-3.108091,0.67219204,-0.03531165,0.109178655,0.7222506999999999,-0.4906905,52.0,182.0,41.0,84.73913043478261,84.65217391304348,68.43478260869566,-32.73913043478261,97.34782608695652,-27.434782608695656,0.09763161458203352,0.10554291383825924,0.7451406158121384,0.4511515481344154,0.8802803797874833,0.9023590703703142,23.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.011654693792141124,-1.0,-1.0,14.532721,8.416816,-6.243922,-1.7454324,-4.3145638,-0.958576,-0.039786644,0.17644137,0.6977033,-0.40240127,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.14183579319952294,0.15334641925018969,0.7690423685181037,0.4290494588256707,0.9087318819312524,0.8581506742252132,23.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.7359916197968754,-1.0,-1.0,-1.0,13.555372,4.4054585,-6.4269767,-6.1244855000000005,0.71269417,-0.21749386,-0.4465800999999999,0.6405753000000001,0.799972,-0.2172372,255.0,189.0,73.0,84.73913043478261,84.65217391304348,68.43478260869566,170.26086956521738,104.34782608695652,4.565217391304344,0.0423563070914686,0.04582327076955809,0.7152807942777879,0.4787892018796979,0.8447366777482136,0.957639651686632,23.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5,0.5,9.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5,0.5,9.0,1,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5,0.5,9.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5399969439798221,0.6033826853743597,9.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5486524983362855,0.6031735576233437,9.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-10.582216,4.8506665,-1.9389966,0.13690113,1.1203879,0.47503117,2.6308682,-2.3720384,-1.7848301,-2.1754918,33.0,33.0,33.0,99.66666666666669,99.0,80.44444444444444,-66.66666666666667,-66.0,-47.444444444444436,0.01263405366840674,0.12049396337837125,0.06024698168918562,0.006370306976189271,0.06555717996160497,0.06251544767587189,9.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5460662722112656,0.602518609624869,9.0,1,1,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-11.923139,5.3648696,-2.5932815,0.48760793,0.33977702,-0.20306306,3.7197442,-1.2599512,-0.40181386,-2.0169275,33.0,33.0,33.0,99.66666666666669,99.0,80.44444444444444,-66.66666666666667,-66.0,-47.444444444444436,0.012654033721651454,0.12083842868248325,0.06565508696374374,0.006546797446517568,0.06612131052255303,0.0627176550861366,9.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5399969439798221,0.6033826853743597,9.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5460662722112656,0.602518609624869,9.0,1,1,0,0
1,0,0,0,0,0,0.5714025946899135,0.4288890546751146,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5,0.5,9.0,1,1,0,0
1,0,0,0,0,0,0.4523795535098186,0.559772386080496,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5,0.5,9.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.567917,11.811217,11.546001,-0.7212595,-3.1068313,2.2947307,0.9132531,-0.38344097,-0.15360948,0.31077465,255.0,249.0,82.0,99.66666666666669,99.0,80.44444444444444,155.33333333333331,150.0,1.5555555555555571,0.08019660350228258,0.8295757896883079,0.5042110877916245,0.06100243256498236,0.5419567120348903,0.602518609624869,9.0,1,1,0,0
